[1099] Error : 41.62471, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 10 out of 100, Valid Correct 0 out of 4, Valid E 1.78953
[1100] Error : 41.92243, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 5 out of 100, Valid Correct 0 out of 4, Valid E 2.08076
[1101] Error : 40.95856, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 5 out of 100, Valid Correct 1 out of 4, Valid E 1.90531
[1102] Error : 40.97564, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 6 out of 100, Valid Correct 0 out of 4, Valid E 1.80061
[1103] Error : 41.49963, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 2.04713
[1104] Error : 40.77246, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 9 out of 100, Valid Correct 0 out of 4, Valid E 1.76090
[1105] Error : 40.54315, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 7 out of 100, Valid Correct 0 out of 4, Valid E 1.95194
[1106] Error : 40.89047, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 7 out of 100, Valid Correct 0 out of 4, Valid E 1.81413
[1107] Error : 40.84492, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 5 out of 100, Valid Correct 0 out of 4, Valid E 2.05937
[1108] Error : 40.35819, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 9 out of 100, Valid Correct 0 out of 4, Valid E 1.84640
[1109] Error : 40.12486, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 7 out of 100, Valid Correct 0 out of 4, Valid E 1.98279
[1110] Error : 40.39923, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 9 out of 100, Valid Correct 0 out of 4, Valid E 1.84288
[1111] Error : 40.39647, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 11 out of 100, Valid Correct 0 out of 4, Valid E 2.02023
[1112] Error : 40.86150, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 1.76794
[1113] Error : 40.60791, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 11 out of 100, Valid Correct 0 out of 4, Valid E 2.04281
[1114] Error : 40.53682, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 1.80004
[1115] Error : 40.19727, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 11 out of 100, Valid Correct 0 out of 4, Valid E 2.01671
[1116] Error : 40.61163, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 10 out of 100, Valid Correct 0 out of 4, Valid E 1.79201
[1117] Error : 40.40937, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 7 out of 100, Valid Correct 0 out of 4, Valid E 2.03894
[1118] Error : 40.77418, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 10 out of 100, Valid Correct 0 out of 4, Valid E 1.77324
[1119] Error : 40.35906, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 7 out of 100, Valid Correct 0 out of 4, Valid E 2.04232
[1120] Error : 40.69352, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.78174
[1121] Error : 40.25103, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 7 out of 100, Valid Correct 0 out of 4, Valid E 2.03995
[1122] Error : 40.65939, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 10 out of 100, Valid Correct 0 out of 4, Valid E 1.78277
[1123] Error : 40.23687, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 7 out of 100, Valid Correct 0 out of 4, Valid E 2.04293
[1124] Error : 40.70569, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 10 out of 100, Valid Correct 0 out of 4, Valid E 1.77512
[1125] Error : 40.22166, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 7 out of 100, Valid Correct 0 out of 4, Valid E 2.04728
[1126] Error : 40.69466, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.77486
[1127] Error : 40.17083, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 7 out of 100, Valid Correct 0 out of 4, Valid E 2.04907
[1128] Error : 40.65847, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.77580
[1129] Error : 40.12299, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 7 out of 100, Valid Correct 0 out of 4, Valid E 2.05023
[1130] Error : 40.64493, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.77347
[1131] Error : 40.09313, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 7 out of 100, Valid Correct 0 out of 4, Valid E 2.05265
[1132] Error : 40.64378, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.77085
[1133] Error : 40.06833, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 7 out of 100, Valid Correct 0 out of 4, Valid E 2.05609
[1134] Error : 40.63766, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.76917
[1135] Error : 40.03460, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 7 out of 100, Valid Correct 0 out of 4, Valid E 2.05901
[1136] Error : 40.61712, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.76798
[1137] Error : 39.99166, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 7 out of 100, Valid Correct 0 out of 4, Valid E 2.06075
[1138] Error : 40.58567, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.76690
[1139] Error : 39.95026, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 7 out of 100, Valid Correct 0 out of 4, Valid E 2.06212
[1140] Error : 40.55944, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.76529
[1141] Error : 39.91848, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 7 out of 100, Valid Correct 0 out of 4, Valid E 2.06434
[1142] Error : 40.54876, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.76301
[1143] Error : 39.89452, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 8 out of 100, Valid Correct 0 out of 4, Valid E 2.06776
[1144] Error : 40.54565, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.76073
[1145] Error : 39.86732, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 8 out of 100, Valid Correct 0 out of 4, Valid E 2.07135
[1146] Error : 40.52800, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.75918
[1147] Error : 39.82498, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 8 out of 100, Valid Correct 0 out of 4, Valid E 2.07345
[1148] Error : 40.47549, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 1.75894
[1149] Error : 39.76864, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 8 out of 100, Valid Correct 0 out of 4, Valid E 2.07326
[1150] Error : 40.39251, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 1.76007
[1151] Error : 39.71542, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 9 out of 100, Valid Correct 0 out of 4, Valid E 2.07210
[1152] Error : 40.32159, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.76071
[1153] Error : 39.68355, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 11 out of 100, Valid Correct 0 out of 4, Valid E 2.07313
[1154] Error : 40.31890, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.75789
[1155] Error : 39.68482, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 11 out of 100, Valid Correct 0 out of 4, Valid E 2.07917
[1156] Error : 40.41193, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.75239
[1157] Error : 39.72469, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 11 out of 100, Valid Correct 0 out of 4, Valid E 2.09059
[1158] Error : 40.55440, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.74812
[1159] Error : 39.73411, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 11 out of 100, Valid Correct 0 out of 4, Valid E 2.10150
[1160] Error : 40.54393, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 1.74489
[1161] Error : 39.56744, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 11 out of 100, Valid Correct 0 out of 4, Valid E 2.09697
[1162] Error : 40.06759, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 12 out of 100, Valid Correct 0 out of 4, Valid E 1.76679
[1163] Error : 39.40233, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 8 out of 100, Valid Correct 0 out of 4, Valid E 2.06940
[1164] Error : 39.46848, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 1.85501
[1165] Error : 39.45989, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 12 out of 100, Valid Correct 0 out of 4, Valid E 2.07245
[1166] Error : 39.94875, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 12 out of 100, Valid Correct 0 out of 4, Valid E 1.75418
[1167] Error : 39.54843, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 15 out of 100, Valid Correct 0 out of 4, Valid E 2.09118
[1168] Error : 40.58550, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 10 out of 100, Valid Correct 0 out of 4, Valid E 1.75292
[1169] Error : 40.10731, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 2.12878
[1170] Error : 40.59216, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.75492
[1171] Error : 39.35852, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 12 out of 100, Valid Correct 0 out of 4, Valid E 2.10157
[1172] Error : 39.87449, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 11 out of 100, Valid Correct 0 out of 4, Valid E 1.76939
[1173] Error : 39.17866, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 11 out of 100, Valid Correct 0 out of 4, Valid E 2.07026
[1174] Error : 39.10070, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 16 out of 100, Valid Correct 0 out of 4, Valid E 1.89440
[1175] Error : 39.16837, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 2.06465
[1176] Error : 39.67044, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 12 out of 100, Valid Correct 0 out of 4, Valid E 1.76198
[1177] Error : 39.35186, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 17 out of 100, Valid Correct 0 out of 4, Valid E 2.08202
[1178] Error : 40.68211, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 6 out of 100, Valid Correct 0 out of 4, Valid E 1.75365
[1179] Error : 40.05668, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 2.13481
[1180] Error : 40.41436, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.73476
[1181] Error : 39.03342, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 2.09367
[1182] Error : 38.97912, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 11 out of 100, Valid Correct 0 out of 4, Valid E 1.89578
[1183] Error : 38.94778, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 18 out of 100, Valid Correct 0 out of 4, Valid E 2.05139
[1184] Error : 39.67794, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 12 out of 100, Valid Correct 0 out of 4, Valid E 1.74932
[1185] Error : 39.14078, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 17 out of 100, Valid Correct 0 out of 4, Valid E 2.05519
[1186] Error : 40.47014, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 10 out of 100, Valid Correct 0 out of 4, Valid E 1.74503
[1187] Error : 39.49350, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 2.10722
[1188] Error : 40.57912, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 12 out of 100, Valid Correct 0 out of 4, Valid E 1.72793
[1189] Error : 38.95962, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 2.10920
[1190] Error : 38.88287, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 7 out of 100, Valid Correct 0 out of 4, Valid E 1.87815
[1191] Error : 38.72581, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 17 out of 100, Valid Correct 0 out of 4, Valid E 2.02573
[1192] Error : 39.28482, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 8 out of 100, Valid Correct 0 out of 4, Valid E 1.77723
[1193] Error : 38.80273, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 18 out of 100, Valid Correct 0 out of 4, Valid E 2.00055
[1194] Error : 39.98062, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 9 out of 100, Valid Correct 0 out of 4, Valid E 1.73783
[1195] Error : 39.19437, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 2.06233
[1196] Error : 40.57407, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 1.73641
[1197] Error : 39.05564, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 2.11189
[1198] Error : 39.71030, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 7 out of 100, Valid Correct 0 out of 4, Valid E 1.70819
[1199] Error : 38.55401, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 2.01612
[1200] Error : 38.46915, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 17 out of 100, Valid Correct 0 out of 4, Valid E 1.94023
[1201] Error : 38.39228, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 16 out of 100, Valid Correct 0 out of 4, Valid E 1.92582
[1202] Error : 38.40385, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.89280
[1203] Error : 38.35874, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 15 out of 100, Valid Correct 0 out of 4, Valid E 1.93753
[1204] Error : 38.86504, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 9 out of 100, Valid Correct 0 out of 4, Valid E 1.77536
[1205] Error : 39.11607, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 17 out of 100, Valid Correct 0 out of 4, Valid E 2.01535
[1206] Error : 41.26087, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 11 out of 100, Valid Correct 0 out of 4, Valid E 1.79307
[1207] Error : 40.42165, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 2.20648
[1208] Error : 38.71633, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 11 out of 100, Valid Correct 1 out of 4, Valid E 1.77948
[1209] Error : 38.24713, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 19 out of 100, Valid Correct 0 out of 4, Valid E 1.94206
[1210] Error : 38.28628, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 16 out of 100, Valid Correct 0 out of 4, Valid E 1.89766
[1211] Error : 38.22266, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 16 out of 100, Valid Correct 0 out of 4, Valid E 1.93797
[1212] Error : 38.96231, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 12 out of 100, Valid Correct 0 out of 4, Valid E 1.72750
[1213] Error : 39.18473, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 17 out of 100, Valid Correct 0 out of 4, Valid E 2.03203
[1214] Error : 40.28863, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.75133
[1215] Error : 39.27184, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 2.09559
[1216] Error : 39.56463, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 12 out of 100, Valid Correct 0 out of 4, Valid E 1.69428
[1217] Error : 38.38145, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 1.98183
[1218] Error : 38.84771, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 1.70554
[1219] Error : 38.38582, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 17 out of 100, Valid Correct 0 out of 4, Valid E 1.95735
[1220] Error : 39.55756, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 9 out of 100, Valid Correct 0 out of 4, Valid E 1.69996
[1221] Error : 38.88052, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 2.04290
[1222] Error : 39.71891, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 14 out of 100, Valid Correct 0 out of 4, Valid E 1.70967
[1223] Error : 38.42288, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 13 out of 100, Valid Correct 0 out of 4, Valid E 1.99871
[1224] Error : 38.94104, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 12 out of 100, Valid Correct 0 out of 4, Valid E 1.67415
[1225] Error : 38.28943, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 17 out of 100, Valid Correct 0 out of 4, Valid E 1.94187
[1226] Error : 39.16659, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 10 out of 100, Valid Correct 0 out of 4, Valid E 1.67829
